route_id;path_name;origin_destination;city
1;Munich_Dusseldorf;origin;Munich
1;Munich_Dusseldorf;destination;Dusseldorf
2;Dusseldorf_Frankfurt;origin;Dusseldorf
2;Dusseldorf_Frankfurt;destination;Frankfurt
3;Berlin_Cologne;origin;Berlin
3;Berlin_Cologne;destination;Cologne
4;Stuttgart_Frankfurt;origin;Stuttgart
4;Stuttgart_Frankfurt;destination;Frankfurt
5;Hamburg_Leipzig;origin;Hamburg
5;Hamburg_Leipzig;destination;Leipzig
6;Cologne_Dortmund;origin;Cologne
6;Cologne_Dortmund;destination;Dortmund
7;Munich_Frankfurt;origin;Munich
7;Munich_Frankfurt;destination;Frankfurt
8;Dortmund_Dresden;origin;Dortmund
8;Dortmund_Dresden;destination;Dresden
9;Dusseldorf_Cologne;origin;Dusseldorf
9;Dusseldorf_Cologne;destination;Cologne
10;Stuttgart_Hanover;origin;Stuttgart
10;Stuttgart_Hanover;destination;Hanover
11;Dusseldorf_Berlin;origin;Dusseldorf
11;Dusseldorf_Berlin;destination;Berlin
12;Dortmund_Berlin;origin;Dortmund
12;Dortmund_Berlin;destination;Berlin
13;Frankfurt_Leipzig;origin;Frankfurt
13;Frankfurt_Leipzig;destination;Leipzig
14;Cologne_Stuttgart;origin;Cologne
14;Cologne_Stuttgart;destination;Stuttgart
15;Dresden_Hamburg;origin;Dresden
15;Dresden_Hamburg;destination;Hamburg
16;Leipzig_Hanover;origin;Leipzig
16;Leipzig_Hanover;destination;Hanover
17;Berlin_Dusseldorf;origin;Berlin
17;Berlin_Dusseldorf;destination;Dusseldorf
18;Berlin_Stuttgart;origin;Berlin
18;Berlin_Stuttgart;destination;Stuttgart
19;Dortmund_Essen;origin;Dortmund
19;Dortmund_Essen;destination;Essen
20;Hamburg_Cologne;origin;Hamburg
20;Hamburg_Cologne;destination;Cologne
21;Leipzig_Berlin;origin;Leipzig
21;Leipzig_Berlin;destination;Berlin
22;Stuttgart_Dortmund;origin;Stuttgart
22;Stuttgart_Dortmund;destination;Dortmund
23;Munich_Hamburg;origin;Munich
23;Munich_Hamburg;destination;Hamburg
24;Dortmund_Dusseldorf;origin;Dortmund
24;Dortmund_Dusseldorf;destination;Dusseldorf
25;Cologne_Dresden;origin;Cologne
25;Cologne_Dresden;destination;Dresden
26;Hanover_Hamburg;origin;Hanover
26;Hanover_Hamburg;destination;Hamburg
27;Frankfurt_Hanover;origin;Frankfurt
27;Frankfurt_Hanover;destination;Hanover
28;Cologne_Dusseldorf;origin;Cologne
28;Cologne_Dusseldorf;destination;Dusseldorf
29;Hamburg_Dortmund;origin;Hamburg
29;Hamburg_Dortmund;destination;Dortmund
30;Dresden_Stuttgart;origin;Dresden
30;Dresden_Stuttgart;destination;Stuttgart
31;Dusseldorf_Essen;origin;Dusseldorf
31;Dusseldorf_Essen;destination;Essen
32;Berlin_Frankfurt;origin;Berlin
32;Berlin_Frankfurt;destination;Frankfurt
33;Berlin_Leipzig;origin;Berlin
33;Berlin_Leipzig;destination;Leipzig
34;Cologne_Hamburg;origin;Cologne
34;Cologne_Hamburg;destination;Hamburg
35;Dortmund_Stuttgart;origin;Dortmund
35;Dortmund_Stuttgart;destination;Stuttgart
36;Leipzig_Dortmund;origin;Leipzig
36;Leipzig_Dortmund;destination;Dortmund
37;Hanover_Nuremberg;origin;Hanover
37;Hanover_Nuremberg;destination;Nuremberg
38;Frankfurt_Dresden;origin;Frankfurt
38;Frankfurt_Dresden;destination;Dresden
39;Stuttgart_Cologne;origin;Stuttgart
39;Stuttgart_Cologne;destination;Cologne
40;Dortmund_Hamburg;origin;Dortmund
40;Dortmund_Hamburg;destination;Hamburg
41;Essen_Stuttgart;origin;Essen
41;Essen_Stuttgart;destination;Stuttgart
42;Leipzig_Nuremberg;origin;Leipzig
42;Leipzig_Nuremberg;destination;Nuremberg
43;Cologne_Hanover;origin;Cologne
43;Cologne_Hanover;destination;Hanover
44;Dusseldorf_Dortmund;origin;Dusseldorf
44;Dusseldorf_Dortmund;destination;Dortmund
45;Dresden_Berlin;origin;Dresden
45;Dresden_Berlin;destination;Berlin
46;Hamburg_Essen;origin;Hamburg
46;Hamburg_Essen;destination;Essen
47;Cologne_Frankfurt;origin;Cologne
47;Cologne_Frankfurt;destination;Frankfurt
48;Munich_Stuttgart;origin;Munich
48;Munich_Stuttgart;destination;Stuttgart
49;Hanover_Dusseldorf;origin;Hanover
49;Hanover_Dusseldorf;destination;Dusseldorf
50;Dusseldorf_Leipzig;origin;Dusseldorf
50;Dusseldorf_Leipzig;destination;Leipzig
51;Nuremberg_Frankfurt;origin;Nuremberg
51;Nuremberg_Frankfurt;destination;Frankfurt
52;Stuttgart_Hamburg;origin;Stuttgart
52;Stuttgart_Hamburg;destination;Hamburg
53;Hanover_Cologne;origin;Hanover
53;Hanover_Cologne;destination;Cologne
54;Essen_Dresden;origin;Essen
54;Essen_Dresden;destination;Dresden
55;Hamburg_Dusseldorf;origin;Hamburg
55;Hamburg_Dusseldorf;destination;Dusseldorf
56;Munich_Dortmund;origin;Munich
56;Munich_Dortmund;destination;Dortmund
57;Essen_Leipzig;origin;Essen
57;Essen_Leipzig;destination;Leipzig
58;Frankfurt_Dusseldorf;origin;Frankfurt
58;Frankfurt_Dusseldorf;destination;Dusseldorf
59;Hanover_Dresden;origin;Hanover
59;Hanover_Dresden;destination;Dresden
60;Munich_Essen;origin;Munich
60;Munich_Essen;destination;Essen
61;Munich_Nuremberg;origin;Munich
61;Munich_Nuremberg;destination;Nuremberg
62;Essen_Berlin;origin;Essen
62;Essen_Berlin;destination;Berlin
63;Dortmund_Nuremberg;origin;Dortmund
63;Dortmund_Nuremberg;destination;Nuremberg
64;Nuremberg_Dortmund;origin;Nuremberg
64;Nuremberg_Dortmund;destination;Dortmund
65;Dresden_Essen;origin;Dresden
65;Dresden_Essen;destination;Essen
66;Frankfurt_Nuremberg;origin;Frankfurt
66;Frankfurt_Nuremberg;destination;Nuremberg
67;Dresden_Cologne;origin;Dresden
67;Dresden_Cologne;destination;Cologne
68;Frankfurt_Berlin;origin;Frankfurt
68;Frankfurt_Berlin;destination;Berlin
