trip_id;route_id;car_id;pickup_date;return_date;rent_days;driver_id;car_avg_cost_day;cost_per_passenger;number_of_passengers
1;62;31;26/01/2018;28/01/2018;3;4;50;17;3
2;13;58;29/01/2018;31/01/2018;3;33;70;24;3
3;52;8;05/02/2018;09/02/2018;5;4;70;35;2
4;66;83;20/02/2018;21/02/2018;2;0;140;0;0
5;36;79;24/02/2018;08/03/2018;13;21;190;64;3
6;32;47;27/02/2018;05/03/2018;7;6;60;20;3
7;4;51;02/03/2018;13/03/2018;12;28;190;64;3
8;20;18;31/03/2018;08/04/2018;9;17;170;85;2
9;66;88;09/04/2018;10/04/2018;2;4;150;50;3
10;3;55;10/04/2018;21/04/2018;12;15;150;50;3
11;42;76;20/04/2018;28/04/2018;9;15;80;27;3
12;18;89;03/05/2018;08/05/2018;6;9;110;37;3
13;41;28;21/05/2018;24/05/2018;4;11;190;64;3
14;10;85;18/05/2018;23/05/2018;6;21;120;40;3
15;21;77;03/07/2018;09/07/2018;7;28;70;24;3
16;16;5;30/07/2018;14/08/2018;16;16;150;0;0
17;2;100;30/08/2018;13/09/2018;15;34;100;34;3
18;54;18;20/09/2018;25/09/2018;6;36;170;57;3
19;24;24;02/10/2018;15/10/2018;14;27;10;4;3
20;17;68;08/10/2018;09/10/2018;2;7;160;54;3
21;19;68;30/10/2018;31/10/2018;2;26;160;54;3
22;55;26;21/11/2018;30/11/2018;10;16;190;64;3
23;13;80;01/12/2018;12/12/2018;12;10;180;60;3
24;54;17;14/12/2018;22/12/2018;9;29;130;44;3
25;66;47;06/01/2019;12/01/2019;7;22;60;20;3
26;20;30;23/01/2018;31/01/2018;9;14;140;47;3
27;60;50;22/02/2018;07/03/2018;14;10;180;0;0
28;6;55;04/03/2018;18/03/2018;15;5;150;50;3
29;29;77;24/03/2018;03/04/2018;11;21;70;70;1
30;44;57;18/03/2018;23/03/2018;6;12;180;180;1
31;16;7;09/04/2018;22/04/2018;14;8;60;20;3
32;33;2;07/05/2018;07/05/2018;1;15;80;27;3
33;6;95;06/05/2018;16/05/2018;11;13;190;64;3
34;52;31;17/05/2018;19/05/2018;3;15;50;17;3
35;41;87;20/05/2018;02/06/2018;14;27;60;20;3
36;38;16;13/06/2018;17/06/2018;5;5;70;24;3
37;15;94;12/06/2018;14/06/2018;3;7;170;57;3
38;53;45;18/06/2018;25/06/2018;8;28;50;17;3
39;48;91;22/06/2018;24/06/2018;3;19;110;0;0
40;60;7;13/07/2018;17/07/2018;5;24;60;20;3
41;50;8;10/08/2018;18/08/2018;9;3;70;24;3
42;62;71;10/08/2018;13/08/2018;4;6;150;50;3
43;45;62;23/09/2018;27/09/2018;5;10;60;20;3
44;63;37;04/10/2018;05/10/2018;2;4;60;20;3
45;43;16;08/10/2018;17/10/2018;10;7;70;24;3
46;16;56;25/10/2018;07/11/2018;14;0;50;17;3
47;45;84;12/11/2018;19/11/2018;8;12;50;17;3
48;4;11;28/11/2018;07/12/2018;10;9;90;0;0
49;21;76;12/12/2018;19/12/2018;8;30;80;27;3
50;67;58;09/01/2019;21/01/2019;13;36;70;24;3
51;52;25;17/01/2018;28/01/2018;12;36;30;10;3
52;25;88;29/01/2018;29/01/2018;1;19;150;50;3
53;36;74;12/02/2018;13/02/2018;2;29;50;17;3
54;65;65;14/02/2018;17/02/2018;4;12;150;50;3
55;40;32;10/03/2018;14/03/2018;5;21;170;57;3
56;6;40;07/03/2018;09/03/2018;3;11;130;44;3
57;49;94;02/04/2018;04/04/2018;3;39;170;57;3
58;7;80;10/04/2018;22/04/2018;13;32;180;60;3
59;16;22;29/04/2018;05/05/2018;7;38;90;30;3
60;52;89;19/06/2018;24/06/2018;6;31;110;37;3
61;65;60;18/06/2018;19/06/2018;2;39;20;7;3
62;43;12;30/06/2018;02/07/2018;3;2;40;14;3
63;54;84;17/07/2018;17/07/2018;1;22;50;17;3
64;7;69;27/07/2018;31/07/2018;5;8;170;57;3
65;12;45;30/07/2018;08/08/2018;10;31;50;17;3
66;39;50;16/08/2018;18/08/2018;3;36;180;60;3
67;10;20;26/08/2018;31/08/2018;6;22;50;0;0
68;30;9;27/08/2018;03/09/2018;8;4;120;40;3
69;18;25;20/09/2018;25/09/2018;6;21;30;10;3
70;48;15;20/09/2018;21/09/2018;2;23;120;40;3
71;54;93;03/10/2018;17/10/2018;15;39;110;37;3
72;50;60;01/11/2018;13/11/2018;13;9;20;7;3
73;2;54;04/12/2018;17/12/2018;14;26;120;40;3
74;57;46;22/12/2018;03/01/2019;13;23;50;17;3
75;3;47;01/01/2019;14/01/2019;14;10;60;20;3
76;14;69;05/01/2018;08/01/2018;4;7;170;57;3
77;50;42;21/01/2018;05/02/2018;16;29;160;54;3
78;32;11;28/01/2018;11/02/2018;15;4;90;30;3
79;15;64;28/01/2018;28/01/2018;1;26;50;17;3
80;26;66;18/02/2018;25/02/2018;8;4;180;60;3
81;19;56;19/04/2018;27/04/2018;9;29;50;17;3
82;18;13;28/04/2018;05/05/2018;8;25;180;60;3
83;38;56;13/05/2018;16/05/2018;4;34;50;17;3
84;66;27;08/06/2018;08/06/2018;1;37;110;37;3
85;33;66;17/06/2018;26/06/2018;10;7;180;60;3
86;16;90;28/06/2018;03/07/2018;6;40;180;60;3
87;52;56;26/06/2018;05/07/2018;10;10;50;17;3
88;32;15;05/07/2018;16/07/2018;12;13;120;40;3
89;17;29;09/07/2018;20/07/2018;12;5;110;37;3
90;2;98;22/07/2018;31/07/2018;10;5;110;37;3
91;26;80;14/08/2018;25/08/2018;12;37;180;60;3
92;37;87;26/08/2018;01/09/2018;7;14;60;20;3
93;39;62;08/09/2018;10/09/2018;3;28;60;20;3
94;35;3;22/09/2018;30/09/2018;9;38;80;27;3
95;48;47;27/09/2018;04/10/2018;8;12;60;20;3
96;50;91;25/11/2018;25/11/2018;1;16;110;37;3
97;4;66;02/12/2018;08/12/2018;7;27;180;60;3
98;61;79;25/12/2018;30/12/2018;6;22;190;64;3
99;53;38;26/12/2018;06/01/2019;12;23;140;47;3
100;2;27;04/01/2019;09/01/2019;6;28;110;37;3
101;41;19;30/01/2018;03/02/2018;5;28;100;34;3
102;29;85;03/02/2018;12/02/2018;10;5;120;0;0
103;64;44;08/02/2018;09/02/2018;2;22;40;14;3
104;15;58;21/02/2018;02/03/2018;10;6;70;24;3
105;10;75;27/02/2018;08/03/2018;10;29;110;37;3
106;26;57;27/02/2018;09/03/2018;11;4;180;60;3
107;66;76;28/02/2018;09/03/2018;10;9;80;27;3
108;42;59;08/04/2018;13/04/2018;6;36;90;30;3
109;59;31;08/04/2018;10/04/2018;3;4;50;17;3
110;34;18;14/04/2018;24/04/2018;11;29;170;57;3
111;22;48;21/04/2018;05/05/2018;15;38;70;24;3
112;22;98;08/05/2018;21/05/2018;14;15;110;37;3
113;6;12;22/05/2018;05/06/2018;15;17;40;0;0
114;50;94;19/05/2018;25/05/2018;7;14;170;57;3
115;52;20;30/06/2018;12/07/2018;13;15;50;17;3
116;24;76;08/08/2018;13/08/2018;6;19;80;27;3
117;40;72;22/08/2018;05/09/2018;15;26;190;0;0
118;47;11;16/09/2018;23/09/2018;8;34;90;30;3
119;22;100;02/10/2018;15/10/2018;14;10;100;34;3
120;40;14;11/10/2018;11/10/2018;1;5;80;27;3
121;56;86;29/10/2018;01/11/2018;4;5;100;100;1
122;68;73;30/11/2018;04/12/2018;5;36;80;27;3
123;25;33;25/11/2018;03/12/2018;9;10;40;14;3
124;60;41;17/12/2018;20/12/2018;4;17;30;10;3
125;7;31;04/01/2019;13/01/2019;10;33;50;17;3
126;2;10;24/01/2018;25/01/2018;2;24;50;17;3
127;55;30;21/02/2018;21/02/2018;1;9;140;47;3
128;23;84;07/03/2018;09/03/2018;3;6;50;17;3
129;34;1;24/03/2018;03/04/2018;11;7;170;57;3
130;6;27;19/03/2018;24/03/2018;6;26;110;37;3
131;31;42;12/04/2018;15/04/2018;4;20;160;54;3
132;31;68;03/05/2018;07/05/2018;5;30;160;54;3
133;47;24;13/05/2018;24/05/2018;12;12;10;0;0
134;26;12;15/05/2018;25/05/2018;11;27;40;14;3
135;6;75;23/05/2018;04/06/2018;13;4;110;37;3
136;62;76;09/06/2018;19/06/2018;11;34;80;27;3
137;28;2;10/06/2018;18/06/2018;9;18;80;27;3
138;50;21;22/06/2018;01/07/2018;10;38;130;44;3
139;48;70;21/06/2018;27/06/2018;7;24;70;24;3
140;5;55;10/07/2018;20/07/2018;11;17;150;50;3
141;63;60;04/08/2018;11/08/2018;8;8;20;7;3
142;44;75;15/08/2018;20/08/2018;6;16;110;37;3
143;49;70;18/09/2018;20/09/2018;3;15;70;24;3
144;17;56;05/10/2018;16/10/2018;12;1;50;17;3
145;50;46;14/10/2018;26/10/2018;13;32;50;17;3
146;12;90;02/11/2018;13/11/2018;12;38;180;60;3
147;18;62;14/11/2018;27/11/2018;14;3;60;0;0
148;57;78;25/11/2018;05/12/2018;11;8;60;20;3
149;43;68;13/12/2018;27/12/2018;15;30;160;54;3
150;52;67;08/01/2019;22/01/2019;15;39;180;60;3
151;7;2;21/01/2018;25/01/2018;5;38;80;27;3
152;37;71;27/01/2018;09/02/2018;14;32;150;50;3
153;64;64;15/02/2018;24/02/2018;10;2;50;17;3
154;32;56;20/02/2018;02/03/2018;11;20;50;17;3
155;13;14;08/03/2018;16/03/2018;9;19;80;27;3
156;20;39;13/03/2018;23/03/2018;11;27;100;34;3
157;27;54;03/04/2018;10/04/2018;8;17;120;40;3
158;32;50;18/04/2018;22/04/2018;5;34;180;60;3
159;24;22;03/05/2018;16/05/2018;14;22;90;45;2
160;57;75;24/06/2018;28/06/2018;5;27;110;37;3
161;57;32;24/06/2018;28/06/2018;5;1;170;57;3
162;55;37;27/06/2018;02/07/2018;6;20;60;20;3
163;33;61;19/07/2018;02/08/2018;15;20;120;40;3
164;15;80;23/07/2018;24/07/2018;2;36;180;60;3
165;28;21;03/08/2018;17/08/2018;15;18;130;44;3
166;56;82;21/08/2018;01/09/2018;12;2;60;20;3
167;17;25;24/08/2018;06/09/2018;14;5;30;10;3
168;55;27;30/08/2018;06/09/2018;8;19;110;37;3
169;41;11;17/09/2018;21/09/2018;5;5;90;30;3
170;19;64;18/09/2018;21/09/2018;4;9;50;17;3
171;62;73;30/09/2018;04/10/2018;5;2;80;27;3
172;47;89;25/10/2018;27/10/2018;3;15;110;37;3
173;22;18;03/12/2018;13/12/2018;11;38;170;57;3
174;1;38;27/12/2018;03/01/2019;8;15;140;47;3
175;63;61;03/01/2019;08/01/2019;6;28;120;40;3
176;44;50;11/01/2018;20/01/2018;10;4;180;60;3
177;65;69;27/01/2018;30/01/2018;4;12;170;57;3
178;61;1;29/01/2018;10/02/2018;13;26;170;57;3
179;57;25;27/01/2018;01/02/2018;6;0;30;10;3
180;36;19;13/02/2018;21/02/2018;9;39;100;34;3
181;38;36;17/04/2018;30/04/2018;14;33;150;50;3
182;38;28;24/04/2018;08/05/2018;15;8;190;64;3
183;16;55;12/05/2018;17/05/2018;6;15;150;0;0
184;62;9;13/06/2018;20/06/2018;8;6;120;0;0
185;42;87;16/06/2018;29/06/2018;14;39;60;20;3
186;66;22;28/06/2018;11/07/2018;14;15;90;30;3
187;10;15;27/06/2018;07/07/2018;11;23;120;40;3
188;58;7;11/07/2018;14/07/2018;4;34;60;0;0
189;41;94;09/07/2018;17/07/2018;9;37;170;57;3
190;43;66;23/07/2018;03/08/2018;12;33;180;60;3
191;43;45;19/08/2018;23/08/2018;5;23;50;0;0
192;68;4;25/08/2018;08/09/2018;15;21;60;20;3
193;43;91;09/09/2018;17/09/2018;9;21;110;37;3
194;29;96;15/09/2018;28/09/2018;14;25;140;47;3
195;57;33;05/10/2018;08/10/2018;4;2;40;14;3
196;28;3;25/11/2018;09/12/2018;15;15;80;80;1
197;11;73;02/12/2018;06/12/2018;5;20;80;0;0
198;59;46;20/12/2018;29/12/2018;10;37;50;17;3
199;52;85;19/12/2018;28/12/2018;10;34;120;40;3
200;34;47;03/01/2019;10/01/2019;8;33;60;20;3
201;37;68;29/01/2018;31/01/2018;3;1;160;54;3
202;14;67;28/01/2018;29/01/2018;2;15;180;60;3
203;68;5;05/02/2018;05/02/2018;1;32;150;50;3
204;33;10;22/02/2018;28/02/2018;7;22;50;17;3
205;46;38;28/02/2018;04/03/2018;5;13;140;47;3
206;63;27;04/03/2018;08/03/2018;5;18;110;37;3
207;56;14;04/03/2018;05/03/2018;2;34;80;27;3
208;16;25;02/04/2018;03/04/2018;2;33;30;10;3
209;18;56;04/04/2018;18/04/2018;15;31;50;17;3
210;33;11;17/04/2018;19/04/2018;3;12;90;0;0
211;6;60;22/04/2018;06/05/2018;15;8;20;7;3
212;67;20;30/04/2018;06/05/2018;7;19;50;17;3
213;30;17;16/05/2018;26/05/2018;11;37;130;130;1
214;57;38;17/05/2018;31/05/2018;15;19;140;47;3
215;65;27;05/07/2018;08/07/2018;4;23;110;37;3
216;6;35;02/08/2018;07/08/2018;6;3;130;0;0
217;9;57;25/08/2018;28/08/2018;4;9;180;60;3
218;26;70;25/09/2018;01/10/2018;7;30;70;24;3
219;32;74;25/09/2018;25/09/2018;1;37;50;17;3
220;39;95;06/10/2018;19/10/2018;14;2;190;64;3
221;67;30;29/10/2018;31/10/2018;3;37;140;47;3
222;54;91;26/11/2018;29/11/2018;4;39;110;37;3
223;61;26;02/12/2018;06/12/2018;5;10;190;64;3
224;38;90;15/12/2018;24/12/2018;10;19;180;60;3
225;44;22;02/01/2019;13/01/2019;12;32;90;30;3
226;20;55;26/01/2018;09/02/2018;15;4;150;0;0
227;9;38;20/02/2018;26/02/2018;7;19;140;47;3
228;44;34;28/02/2018;02/03/2018;3;6;70;0;0
229;6;66;22/03/2018;01/04/2018;11;36;180;60;3
230;45;98;23/03/2018;05/04/2018;14;34;110;37;3
231;59;85;07/04/2018;21/04/2018;15;31;120;0;0
232;24;6;04/05/2018;18/05/2018;15;37;100;34;3
233;38;93;07/05/2018;22/05/2018;16;36;110;37;3
234;35;68;15/05/2018;27/05/2018;13;37;160;54;3
235;56;56;22/05/2018;03/06/2018;13;15;50;17;3
236;16;65;13/06/2018;27/06/2018;15;22;150;50;3
237;5;43;13/06/2018;15/06/2018;3;13;80;27;3
238;19;91;14/06/2018;28/06/2018;15;30;110;37;3
239;45;8;19/06/2018;01/07/2018;13;19;70;24;3
240;26;48;09/07/2018;09/07/2018;1;18;70;24;3
241;32;67;07/08/2018;16/08/2018;10;6;180;60;3
242;43;10;10/08/2018;10/08/2018;1;26;50;17;3
243;17;68;19/09/2018;19/09/2018;1;37;160;54;3
244;14;68;09/10/2018;12/10/2018;4;1;160;54;3
245;38;98;10/10/2018;22/10/2018;13;38;110;37;3
246;67;58;29/10/2018;07/11/2018;10;15;70;24;3
247;63;62;12/11/2018;17/11/2018;6;2;60;20;3
248;7;100;25/11/2018;05/12/2018;11;8;100;34;3
249;22;67;19/12/2018;27/12/2018;9;13;180;60;3
250;52;34;04/01/2019;09/01/2019;6;26;70;24;3
251;5;90;13/01/2018;22/01/2018;10;23;180;60;3
252;5;34;27/01/2018;01/02/2018;6;5;70;0;0
253;22;23;17/02/2018;18/02/2018;2;8;80;27;3
254;34;8;15/02/2018;21/02/2018;7;36;70;24;3
255;35;92;04/03/2018;05/03/2018;2;13;90;0;0
256;32;83;11/03/2018;12/03/2018;2;13;140;47;3
257;68;73;01/04/2018;16/04/2018;16;11;80;27;3
258;43;70;15/04/2018;24/04/2018;10;24;70;24;3
259;3;25;04/05/2018;15/05/2018;12;3;30;10;3
260;64;66;21/06/2018;27/06/2018;7;16;180;60;3
261;36;4;26/06/2018;29/06/2018;4;20;60;20;3
262;32;36;23/06/2018;02/07/2018;10;31;150;50;3
263;37;24;17/07/2018;26/07/2018;10;21;10;4;3
264;35;57;26/07/2018;28/07/2018;3;6;180;60;3
265;11;25;06/08/2018;10/08/2018;5;13;30;10;3
266;4;17;16/08/2018;23/08/2018;8;28;130;44;3
267;17;94;19/08/2018;21/08/2018;3;39;170;57;3
268;50;64;30/08/2018;06/09/2018;8;3;50;17;3
269;45;47;19/09/2018;20/09/2018;2;7;60;20;3
270;57;30;25/09/2018;26/09/2018;2;28;140;47;3
271;44;53;03/10/2018;16/10/2018;14;1;90;30;3
272;47;83;31/10/2018;11/11/2018;12;40;140;47;3
273;55;75;28/11/2018;29/11/2018;2;31;110;37;3
274;54;70;26/12/2018;08/01/2019;14;19;70;35;2
275;48;46;01/01/2019;03/01/2019;3;14;50;0;0
276;49;67;12/01/2018;24/01/2018;13;33;180;0;0
277;16;56;27/01/2018;28/01/2018;2;37;50;17;3
278;46;64;27/01/2018;28/01/2018;2;23;50;0;0
279;22;80;31/01/2018;03/02/2018;4;40;180;60;3
280;61;91;12/02/2018;16/02/2018;5;39;110;37;3
281;30;36;20/04/2018;26/04/2018;7;15;150;50;3
282;60;90;28/04/2018;12/05/2018;15;33;180;0;0
283;5;15;13/05/2018;19/05/2018;7;20;120;40;3
284;54;88;13/06/2018;18/06/2018;6;30;150;50;3
285;19;96;19/06/2018;29/06/2018;11;22;140;47;3
286;32;98;21/06/2018;26/06/2018;6;6;110;55;2
287;21;41;29/06/2018;05/07/2018;7;19;30;10;3
288;1;2;04/07/2018;09/07/2018;6;37;80;27;3
289;52;72;11/07/2018;11/07/2018;1;18;190;64;3
290;13;40;30/07/2018;14/08/2018;16;7;130;44;3
291;19;16;11/08/2018;25/08/2018;15;4;70;24;3
292;18;80;31/08/2018;13/09/2018;14;6;180;60;3
293;13;68;09/09/2018;14/09/2018;6;36;160;54;3
294;62;98;15/09/2018;21/09/2018;7;15;110;37;3
295;15;97;26/09/2018;09/10/2018;14;31;70;24;3
296;32;65;21/11/2018;25/11/2018;5;37;150;0;0
297;6;98;03/12/2018;15/12/2018;13;33;110;37;3
298;54;62;20/12/2018;01/01/2019;13;10;60;20;3
299;15;46;28/12/2018;12/01/2019;16;29;50;0;0
300;21;41;08/01/2019;15/01/2019;8;13;30;0;0
